In-situ Marine Optics
Optical Backscattering Logger
SC6-LPT (SN:0025)
FIRMWARE: LOG_V1.4d_SC6-LPT_V1
SD LOGFILE = LOG_0051.TXT
---------CONFIGURATION---------
NBURNS = 0
NDARK = 2
NREF = 2
NSIG = 6
DELAY = 100
WAVELENGTHS = [415.1,560.7,634.9,659.6,731.9,850.0]
FWHM = [8.4,8.6,9.6,8.6,7.6,8.4]
DEPTHSLOPE = 173.3439
DEPTHYINT = -55.9511
LOWBATT_TH = 9.0
VLOWBATT_TH = 8.5
---------OUTPUT FORMAT---------
ID,SN,DD/MM/YYYY,hh:mm:ss.sss,Voltage,Depth,Temp,Tilt,Sig[0],Ref[0],QC_Flag[0],Sig[1],Ref[1],QC_Flag[1],Sig[2],Ref[2],QC_Flag[2],Sig[3],Ref[3],QC_Flag[3],Sig[4],Ref[4],QC_Flag[4],Sig[5],Ref[5],QC_Flag[5]
SC6-LPT,0025,04/10/2019,17:12:54.306,11.28,0.04,22.831,177.71,105.55,19300.10,1,121.91,18819.35,1,80.54,20770.30,1,105.51,19127.85,1,56.58,20741.65,1,54.20,19024.22,1
SC6-LPT,0025,04/10/2019,17:12:55.846,11.28,0.05,22.831,177.27,107.36,19452.80,1,121.01,18801.89,1,84.55,20691.73,1,102.55,19086.60,1,55.88,20743.54,1,54.80,19041.31,1
SC6-LPT,0025,04/10/2019,17:12:55.384,11.28,0.06,22.832,177.23,105.48,19327.93,1,120.09,18814.33,1,78.74,20673.07,1,105.67,19061.59,1,55.51,20701.00,1,52.73,18999.80,1
SC6-LPT,0025,04/10/2019,17:12:56.924,11.28,0.06,22.831,178.05,105.38,19398.13,1,121.25,18795.14,1,80.34,20713.62,1,104.38,19079.93,1,54.85,20713.77,1,54.02,19015.70,1
SC6-LPT,0025,04/10/2019,17:12:56.463,11.28,0.09,22.832,177.28,107.41,19355.88,1,118.95,18797.54,1,80.48,20726.86,1,107.34,19127.67,1,55.50,20741.23,1,52.73,19049.16,1
SC6-LPT,0025,04/10/2019,17:12:57.003,11.28,0.07,22.831,177.39,106.13,19330.17,1,117.97,18819.49,1,78.40,20700.45,1,108.87,19066.19,1,57.00,20698.93,1,54.68,19001.88,1
SC6-LPT,0025,04/10/2019,17:12:57.540,11.28,0.05,22.831,176.65,106.59,19441.64,1,120.15,18813.88,1,79.55,20630.54,1,109.34,19073.44,1,53.74,20769.11,1,57.06,18963.62,1
SC6-LPT,0025,04/10/2019,17:12:58.083,11.28,0.06,22.831,175.58,108.52,19349.44,1,120.47,18814.33,1,79.12,20749.67,1,109.27,19064.06,1,54.00,20723.25,1,53.28,18960.36,1
SC6-LPT,0025,04/10/2019,17:12:58.620,11.28,0.05,22.831,175.50,108.83,19361.08,1,120.51,18800.22,1,80.90,20801.68,1,114.39,19079.20,1,52.54,20761.59,1,53.74,18972.22,1
SC6-LPT,0025,04/10/2019,17:12:59.160,11.28,0.05,22.831,175.60,111.18,19453.38,1,120.59,18802.56,1,81.32,20746.45,1,116.44,19064.43,1,53.86,20719.22,1,54.34,19066.74,1
SC6-LPT,0025,04/10/2019,17:13:00.699,11.28,0.06,22.832,174.20,114.51,19327.68,1,118.59,18784.93,1,80.32,20797.88,1,114.50,19135.09,1,55.02,20729.31,1,54.43,19005.19,1
SC6-LPT,0025,04/10/2019,17:13:00.240,11.28,0.06,22.831,174.86,107.90,19311.07,1,121.02,18798.72,1,81.53,20813.77,1,109.68,19060.44,1,56.24,20729.28,1,54.97,18945.92,1
SC6-LPT,0025,04/10/2019,17:13:01.777,11.28,0.05,22.833,175.08,105.23,19417.71,1,123.18,18781.23,1,77.73,20755.14,1,108.17,19059.14,1,54.35,20711.97,1,52.71,19010.21,1
SC6-LPT,0025,04/10/2019,17:13:01.321,11.28,0.04,22.835,174.49,108.81,19366.01,1,119.17,18805.37,1,80.46,20711.75,1,109.85,19138.35,1,55.01,20748.38,1,54.54,19008.27,1
SC6-LPT,0025,04/10/2019,17:13:02.858,11.28,0.05,22.837,173.96,108.62,19454.46,1,118.01,18822.25,1,78.56,20700.94,1,109.84,19068.85,1,55.54,20732.58,1,54.10,18997.12,1
SC6-LPT,0025,04/10/2019,17:13:02.397,11.28,0.06,22.836,173.37,110.34,19275.52,1,120.54,18808.36,1,79.22,20706.69,1,113.35,19115.59,1,55.54,20752.13,1,55.01,19028.48,1
SC6-LPT,0025,04/10/2019,17:13:03.937,11.28,0.03,22.835,171.72,107.38,19302.29,1,118.50,18786.56,1,90.85,20780.31,1,111.17,19105.28,1,55.31,20731.65,1,55.77,18944.61,1
SC6-LPT,0025,04/10/2019,17:13:03.476,11.28,0.04,22.836,173.00,106.72,19383.47,1,117.55,18806.96,1,80.46,20659.61,1,109.53,19111.88,1,58.84,20734.96,1,54.21,19028.40,1
SC6-LPT,0025,04/10/2019,17:13:04.013,11.28,0.05,22.835,173.55,108.33,19443.04,1,118.12,18792.77,1,81.85,20682.76,1,110.34,19100.57,1,54.35,20707.52,1,55.56,19020.42,1
SC6-LPT,0025,04/10/2019,17:13:04.556,11.28,0.05,22.836,173.71,107.80,19219.49,1,117.83,18822.03,1,79.71,20784.61,1,109.17,19074.36,1,54.40,20741.79,1,53.04,19025.22,1
SC6-LPT,0025,04/10/2019,17:13:05.093,11.28,0.06,22.837,174.70,108.88,19377.57,1,121.49,18813.88,1,79.69,20742.11,1,107.86,19070.30,1,55.50,20732.90,1,52.81,19060.27,1
SC6-LPT,0025,04/10/2019,17:13:05.633,11.28,0.06,22.837,174.51,106.80,19375.34,1,120.52,18819.40,1,80.85,20638.75,1,105.31,19073.66,1,57.00,20722.33,1,54.53,19000.70,1
SC6-LPT,0025,04/10/2019,17:13:06.172,11.28,0.03,22.837,174.55,108.83,19271.95,1,120.53,18823.17,1,82.86,20719.76,1,111.67,19110.43,1,58.84,20749.52,1,55.41,18991.46,1
SC6-LPT,0025,04/10/2019,17:13:07.712,11.28,0.04,22.838,176.11,106.49,19375.15,1,120.86,18845.06,1,77.54,20770.85,1,103.51,19068.45,1,55.87,20768.95,1,53.41,19004.01,1
SC6-LPT,0025,04/10/2019,17:13:07.249,11.28,0.08,22.839,176.19,108.78,19421.79,1,117.17,18802.49,1,81.85,20721.61,1,103.78,19076.78,1,55.84,20738.12,1,55.35,18988.75,1
SC6-LPT,0025,04/10/2019,17:13:08.793,11.28,0.06,22.838,177.39,107.80,19344.18,1,120.42,18837.10,1,79.65,20716.78,1,1244.40,19078.50,1,54.68,20697.93,1,55.78,18989.70,1
SC6-LPT,0025,04/10/2019,17:13:08.331,11.28,0.05,22.838,175.29,109.28,19340.13,1,119.60,18821.25,1,81.07,20651.38,1,329.74,19074.95,1,57.34,20724.09,1,52.14,19003.33,1
SC6-LPT,0025,04/10/2019,17:13:09.870,11.28,0.07,22.839,177.34,106.03,19361.86,1,124.23,18805.79,1,79.85,20693.05,1,105.02,19096.06,1,55.19,20713.70,1,53.08,18994.27,1
SC6-LPT,0025,04/10/2019,17:13:09.409,11.28,0.07,22.838,178.35,108.32,19403.67,1,122.17,18820.76,1,82.06,20650.49,1,136.02,19074.92,1,52.71,20761.19,1,54.08,18960.32,1
SC6-LPT,0025,04/10/2019,17:13:10.949,11.28,0.06,22.838,178.10,111.43,19447.86,1,123.19,18848.73,1,85.66,20779.63,1,106.40,19119.52,1,57.17,20744.61,1,53.70,18995.81,1
SC6-LPT,0025,04/10/2019,17:13:10.487,11.28,0.05,22.837,178.56,105.58,19361.13,1,120.22,18802.91,1,83.80,20819.98,1,108.74,19064.84,1,57.53,20706.94,1,52.63,18965.79,1
SC6-LPT,0025,04/10/2019,17:13:11.030,11.28,0.04,22.838,177.64,104.89,19381.92,1,119.46,18813.39,1,82.15,20748.31,1,125.24,19088.65,1,55.36,20735.16,1,52.18,18937.41,1
SC6-LPT,0025,04/10/2019,17:13:11.567,11.28,0.06,22.839,177.23,102.89,19438.40,1,119.99,18816.11,1,79.22,20730.12,1,104.34,19094.58,1,54.17,20707.25,1,52.67,18962.35,1
SC6-LPT,0025,04/10/2019,17:13:12.107,11.28,0.06,22.839,177.24,105.74,19325.88,1,123.21,18838.09,1,79.77,20754.46,1,106.28,19098.28,1,53.88,20733.32,1,52.96,18953.30,1
SC6-LPT,0025,04/10/2019,17:13:13.646,11.28,0.05,22.838,175.99,108.49,19407.60,1,119.91,18808.84,1,80.23,20724.83,1,103.92,19089.00,1,54.68,20761.21,1,55.25,18970.73,1
SC6-LPT,0025,04/10/2019,17:13:13.185,11.28,0.05,22.838,176.78,109.55,19418.18,1,119.75,18802.85,1,78.57,20639.70,1,105.87,19101.80,1,55.68,20723.53,1,54.41,18988.34,1
SC6-LPT,0025,04/10/2019,17:13:14.721,11.28,0.02,22.838,178.92,108.67,19424.22,1,115.65,18815.51,1,86.01,20678.94,1,107.93,19054.49,1,56.54,20705.10,1,52.63,19065.57,1
SC6-LPT,0025,04/10/2019,17:13:14.264,11.28,0.03,22.838,175.99,106.90,19316.28,1,119.17,18825.16,1,81.26,20771.16,1,105.52,19086.98,1,54.35,20736.20,1,55.36,19022.95,1
SC6-LPT,0025,04/10/2019,17:13:15.801,11.28,0.04,22.837,175.89,116.16,19294.26,1,121.70,18820.09,1,78.54,20772.48,1,107.50,19098.17,1,54.53,20743.10,1,55.26,18957.64,1
SC6-LPT,0025,04/10/2019,17:13:15.341,11.28,0.06,22.837,177.50,107.12,19292.76,1,119.41,18805.92,1,231.52,20816.13,1,110.01,19099.82,1,54.07,20729.01,1,52.49,19022.95,1
SC6-LPT,0025,04/10/2019,17:13:16.883,11.28,0.04,22.838,176.75,105.81,19337.81,1,116.86,18810.08,1,72.95,20759.08,1,106.58,19094.11,1,54.85,20713.20,1,52.41,19040.81,1
SC6-LPT,0025,04/10/2019,17:13:16.422,11.28,0.05,22.836,173.49,108.79,19412.71,1,119.70,18816.07,1,81.06,20797.20,1,105.64,19070.74,1,54.18,20683.40,1,56.49,18926.56,1
SC6-LPT,0025,04/10/2019,17:13:17.959,11.28,0.05,22.838,175.11,107.22,19270.11,1,118.69,18821.09,1,78.82,20719.27,1,106.25,19110.35,1,54.84,20742.74,1,53.37,18931.22,1
SC6-LPT,0025,04/10/2019,17:13:17.501,11.28,0.04,22.838,175.35,106.56,19345.47,1,116.01,18822.52,1,80.74,20738.13,1,106.68,19089.88,1,55.50,20693.60,1,55.11,18994.82,1
SC6-LPT,0025,04/10/2019,17:13:18.039,11.28,0.05,22.839,177.74,108.62,19403.26,1,122.16,18824.01,1,80.68,20792.08,1,107.17,19115.18,1,56.33,20752.50,1,53.48,19056.99,1
SC6-LPT,0025,04/10/2019,17:13:18.579,11.28,0.04,22.839,177.24,106.23,19306.58,1,119.80,18823.43,1,79.76,20709.04,1,112.01,19099.77,1,56.34,20708.17,1,50.91,18992.78,1
SC6-LPT,0025,04/10/2019,17:13:19.120,11.28,0.03,22.838,177.21,107.57,19375.20,1,120.91,18819.64,1,81.49,20693.94,1,104.44,19106.09,1,55.35,20750.33,1,54.55,18922.36,1
SC6-LPT,0025,04/10/2019,17:13:20.660,11.28,0.04,22.838,175.94,107.08,19291.28,1,122.39,18842.16,1,77.82,20677.12,1,101.82,19096.08,1,55.58,20717.49,1,54.99,18964.16,1
SC6-LPT,0025,04/10/2019,17:13:20.197,11.28,0.05,22.837,174.03,106.08,19337.62,1,120.38,18795.47,1,80.69,20713.97,1,109.19,19105.10,1,56.01,20716.04,1,58.56,19030.75,1
SC6-LPT,0025,04/10/2019,17:13:21.741,11.28,0.04,22.836,176.01,108.36,19367.37,1,119.51,18812.66,1,84.02,20772.89,1,101.43,19087.74,1,54.26,20742.00,1,55.54,18971.27,1
SC6-LPT,0025,04/10/2019,17:13:21.277,11.28,0.06,22.836,177.43,105.89,19469.50,1,117.32,18823.80,1,84.22,20665.55,1,108.40,19070.44,1,55.67,20745.91,1,53.56,18968.55,1
SC6-LPT,0025,04/10/2019,17:13:22.817,11.28,0.05,22.835,179.29,106.04,19460.53,1,121.48,18845.11,1,81.39,20763.61,1,109.52,19048.64,1,54.39,20725.90,1,52.86,18994.00,1
SC6-LPT,0025,04/10/2019,17:13:22.358,11.28,0.04,22.837,179.63,109.27,19371.43,1,121.96,18813.45,1,79.27,20748.58,1,104.78,19090.19,1,55.20,20735.71,1,54.45,19032.05,1
SC6-LPT,0025,04/10/2019,17:13:23.897,11.28,0.05,22.838,178.78,107.64,19370.33,1,115.12,18804.76,1,82.28,20796.79,1,109.26,19098.23,1,55.19,20709.51,1,56.59,18984.99,1
SC6-LPT,0025,04/10/2019,17:13:23.435,11.28,0.05,22.837,179.13,108.89,19433.77,1,117.03,18835.33,1,78.96,20619.39,1,110.84,19142.57,1,54.84,20737.24,1,55.91,18936.38,1
SC6-LPT,0025,04/10/2019,17:13:24.978,11.28,0.04,22.839,177.21,108.05,19278.98,1,120.81,18833.89,1,81.02,20660.15,1,105.88,19072.04,1,58.36,20710.01,1,55.69,19017.87,1
SC6-LPT,0025,04/10/2019,17:13:24.515,11.28,0.06,22.838,177.13,106.62,19373.39,1,121.60,18804.68,1,76.31,20752.61,1,109.52,19117.67,1,55.35,20760.83,1,55.52,19042.85,1
SC6-LPT,0025,04/10/2019,17:13:25.056,11.28,0.02,22.837,178.30,106.04,19341.76,1,119.45,18813.07,1,82.59,20671.40,1,104.28,19065.48,1,57.01,20715.08,1,51.87,18954.34,1
SC6-LPT,0025,04/10/2019,17:13:26.597,11.28,0.05,22.838,177.92,106.24,19414.76,1,120.17,18814.03,1,80.81,20777.05,1,113.33,19086.80,1,58.85,20725.25,1,56.06,18982.36,1
SC6-LPT,0025,04/10/2019,17:13:26.137,11.28,0.06,22.837,178.19,106.07,19293.20,1,117.82,18815.91,1,118.85,20716.87,1,104.88,19122.96,1,53.03,20737.98,1,53.52,18920.68,1
SC6-LPT,0025,04/10/2019,17:13:27.674,11.28,0.05,22.837,178.66,108.00,19346.57,1,122.08,18805.17,1,83.31,20684.17,1,105.71,19072.86,1,56.36,20733.96,1,53.32,18979.28,1
SC6-LPT,0025,04/10/2019,17:13:27.218,11.28,0.05,22.836,179.35,107.15,19298.68,1,123.47,18839.31,1,79.74,20574.79,1,105.33,19142.88,1,54.34,20713.78,1,53.23,19004.24,1
SC6-LPT,0025,04/10/2019,17:13:28.755,11.28,0.06,22.837,179.62,104.17,19424.97,1,120.06,18826.59,1,81.66,20630.76,1,104.51,19107.03,1,56.17,20739.59,1,53.95,18916.85,1
SC6-LPT,0025,04/10/2019,17:13:28.294,11.28,0.05,22.837,179.30,107.87,19325.21,1,121.12,18811.55,1,79.16,20828.81,1,105.17,19081.75,1,54.50,20756.53,1,55.72,18936.47,1
SC6-LPT,0025,04/10/2019,17:13:29.836,11.28,0.05,22.838,176.04,111.56,19365.13,1,120.24,18812.85,1,80.80,20817.08,1,102.70,19100.12,1,53.68,20689.84,1,52.23,18954.70,1
SC6-LPT,0025,04/10/2019,17:13:29.375,11.28,0.04,22.838,176.19,108.10,19349.30,1,118.32,18836.46,1,80.64,20811.96,1,106.49,19106.09,1,57.50,20717.61,1,55.79,19031.20,1
SC6-LPT,0025,04/10/2019,17:13:30.912,11.28,0.04,22.837,176.05,108.36,19313.33,1,116.76,18795.99,1,78.17,20732.29,1,103.67,19095.43,1,55.17,20696.97,1,54.27,19012.63,1
