1228 records to read
10/22/19	10:54:10	695	291	700	4130	537
10/22/19	10:54:11	695	291	700	4130	537
10/22/19	10:54:12	695	292	700	4130	537
10/22/19	10:54:13	695	291	700	4130	537
10/22/19	18:19:10	695	50	700	66	535
10/22/19	18:19:11	695	51	700	63	535
10/22/19	18:19:12	695	53	700	81	535
10/22/19	18:19:13	695	67	700	208	5	62	700	178	535
10/22/19	18:19:20	695	50	700	63	535
10/22/19	18:19:21	695	52	700	72	535
10/22/19	18:19:23	695	50	700	63	535
10/22/19	18:19:24	695	51	700	65	535
10/22/19	18:19:25	695	51	700	64	535
10/22/19	18:19:26	695	50	700	63	535
10/22/19	18:19:27	695	50	700	63	535
10/22/19	18:19:28	695	50	700	63	535
10/22/19	18:20:19	695	80	700	84	535
10/22/19	18:20:20	695	211	700	132	535
10/22/19	18:20:21	695	324	700	175	535
10/22/19	18:20:23	695	342	700	166	535
10/22/19	18:20:24	695	318	700	157	535
10/5	237	700	132	535
10/22/19	18:20:32	695	250	700	136	535
10/22/19	18:20:33	695	257	700	137	535
10/22/19	18:20:34	695	215	700	124	535
10/22/19	18:20:35	695	206	700	122	535
10/22/19	18:20:36	695	203	700	122	535
10/22/19	18:20:38	695	205	700	123	535
10/22/19	18:20:39	695	194	700	119	535
10/22/19	18:20:40	695	189	700	118	535
10/22/19	18:20:41	695	210	700	123	535
10/22/19	18:20:42	695	206	700	121	535
10/22/19	18:20:43	695	216	700	126	535
10/22/19	18:20:44	695	401	700	195	535
15
10/22/19	18:20:50	695	1995	700	1423	535
10/22/19	18:20:51	695	1950	700	1355	535
10/22/19	18:20:53	695	2001	700	1538	535
10/22/19	18:20:54	695	1858	700	1437	535
10/22/19	18:20:55	695	1582	700	1097	535
10/22/19	18:20:56	695	1676	700	1397	535
10/22/19	18:20:57	695	1999	700	1840	535
10/22/19	18:20:58	695	2072	700	2216	535
10/22/19	18:20:59	695	2111	700	2479	535
10/22/19	18:21:00	695	2108	700	2396	535
10/22/19	18:21:01	695	2052	700	2528	535
10/22/19	18:21:02	695	2136	700	3168	535
10/22/19	118:21:10	695	836	700	184	535
10/22/19	18:21:11	695	2685	700	367	535
10/22/19	18:21:12	695	1737	700	266	535
10/22/19	18:21:13	695	3820	700	577	535
10/22/19	18:21:14	695	2805	700	369	535
10/22/19	18:21:15	695	4130	700	1530	535
10/22/19	18:21:16	695	4130	700	2751	535
10/22/19	18:21:17	695	4130	700	2716	535
10/22/19	18:21:18	695	4130	700	2691	535
10/22/19	18:21:19	695	4130	700	2851	535
10/22/19	18:21:20	695	1890	700	966	535
10/22/19	18:21:22	695	165	700	981	535
10/22/19	18:21:23	695	282	700	2	535
10/22/19	18:21:32	695	50	700	64	535
10/22/19	18:21:33	695	50	700	63	535
10/22/19	18:21:34	695	50	700	63	535
10/22/19	18:21:35	695	50	700	63	535
10/22/19	18:21:37	695	50	700	63	535
10/22/19	18:21:38	695	50	700	63	535
10/22/19	18:21:39	695	50	700	63	535
10/22/19	18:21:40	695	50	700	64	535
10/22/19	18:21:41	695	50	700	63	535
10/22/19	18:21:42	695	50	700	63	535
10/22/19	18:21:43	695	50	700	63	535
10/22/19	18:21:44	695	50	700	63	534
10/22/19	18:21:45	695	51	700	63	535
